market_share,revenue_growth,customer_satisfaction,innovation_index,operational_efficiency,brand_strength,financial_stability,digital_adoption,talent_quality,supply_chain_resilience,regulatory_compliance,sustainability_score,customer_retention,product_quality,pricing_competitiveness,market_penetration,technology_advancement,partnership_strength,geographical_reach,risk_management,competitiveness_score
-12.377658085457963,1.1451440621417288,2.4248094066709767,-1.7920442829793606,-3.698404986735796,2.6256154442499087,0.043205386390868794,-1.2432138211089,4.036028458205551,1.595910857842892,3.744838468894092,1.8241686041030314,-0.8575717488802577,-6.064391629094647,-1.6047594208846925,-5.974964971385411,2.5426573215937793,0.2850239894212611,2.1639732542258683,1.9727193342291824,0
-6.180319779767942,5.6326992192826015,1.2134193523249492,0.20561269879717026,2.017893786961258,-1.8160025004383396,0.6081498882096181,0.4699189854138328,3.831285864810617,1.2035198238497968,1.8556625754773182,3.4667789758529635,-1.2210895419886947,-0.29631807688684186,0.4751791409865189,-2.150055819797033,2.9694465671924037,-6.875082790937529,-0.33907139302847455,-0.3196790999036754,1
5.1301190193431845,0.4556484187933099,-4.37086819559509,-4.160265785129789,-0.40037229681918585,-3.435837130926947,0.2835271040256069,4.685225654454891,-3.127967519112893,-3.962471985982079,0.8765882022597308,4.439399766656189,-1.6708640082863715,1.6553862434836895,1.9763558700613506,-5.807433015786149,-3.6746165643091837,-3.127210924459067,-0.8540621199558954,3.680886834410419,1
-0.09221435554067686,-2.6515788598544154,-2.3909215237943444,-0.892169840830558,-0.002080742776464639,-0.243254732931947,3.206932364539595,0.12483221131778177,6.706419318865004,-0.22443632555620607,3.202221662168075,0.17208021381067867,-3.1099561313617023,3.9137016511986715,0.3521656857947215,3.0448118210078188,-0.3617824012436417,-4.338520750384887,0.05944692092135828,-3.3090434004896547,1
-0.3680092207689568,3.4750700722159586,1.0134028893491243,-6.396840274398048,1.0603146323267563,-5.290251779565228,1.126987938562923,6.9960348250189766,-1.3028787514310205,1.645913233367277,0.5206625036384942,6.248744335209053,6.845676844525966,-1.04277738984271,1.329138491525829,-2.82107221617007,-3.3229833373074804,-5.842578116645025,-2.203771755173385,2.124069869810497,0
6.2209813397424165,4.295445373217904,-0.6354503104402857,-2.1315377299353395,0.5357412560007513,-2.212617772353876,0.7801286358219296,1.0452378034032639,-0.6955178630510446,-2.7609981510302157,-1.2893194188198416,-0.6357772710550103,1.6204781617611514,-0.4936037890058429,2.80809444315382,-0.16100247933989,-2.692587396408592,2.0079725069524916,-2.52692100210869,2.013465969972495,0
-0.03238021566692176,-2.3055892130702897,1.6309312988455635,-0.5069816572952132,-1.7522939609691057,-0.36070620979312995,1.9754560812949122,-0.3461007035607879,0.7989880597860194,-0.19389864223703412,1.043866214105022,2.006563317819792,-1.81423742072491,1.6043575396976686,-0.7819120566573381,-4.9363613054830795,1.7883009419579767,-8.007142497032305,3.159481131887677,-3.20897944084071,1
-4.487812405987019,-2.466005753752989,0.42604296875413084,-0.05481898139616026,-3.1642982188289457,1.409265580411457,-1.1629096345595487,0.09290560159080474,-1.5309645272203112,0.1141612875858321,0.0026765718314621934,2.905720899853713,-0.4380656457324076,-0.6150688912068385,-0.8211731786746549,0.5513918139884499,0.44448319927172353,2.7704581365786747,-0.1953458891032822,4.338060861337487,1
-4.057995664461354,-7.001709516972229,-0.755833585245937,-3.1718415016052957,-5.440868789188181,2.818066647930557,-0.11111421243085684,2.055981238787759,0.5514235626782548,0.7883687850117106,1.482493485637275,1.3723938163460265,-1.5232556902047554,2.3111988241672083,-1.1066689851119726,-2.9001035640688495,1.844618325644494,0.0894271253333032,-0.17767937024962677,-1.5719468674401804,1
-7.26186938413723,-7.042521579078855,-0.6933444342990762,0.9323858150673991,-5.654412735417063,-2.341095513146504,-0.13646805444990417,-2.2029018105209657,2.973506676927631,0.27384775829945884,-0.14324581437812145,1.8809772965805691,-2.49819290880373,1.8700934874047428,-2.732101783135498,0.8235092091092808,-0.8963577204700712,2.9300374650042245,0.9009432185184408,-1.086780069800887,1
1.1753672122207668,-4.952505079654894,2.4465505392832507,-3.5839166395518953,-1.5782032312009626,0.28745616792980544,0.2597981368897546,1.9487374266293518,-0.11411171422049071,2.226446273683636,-0.9171429957777084,6.3841482294274,0.025875602429010547,4.266124155232397,1.0813722953475293,6.8262130315089,-3.9285817404298475,-3.819763026506407,-0.24488937189243343,1.9461680460402,1
-4.8769486261232,-2.2661986813685946,0.16196247372223316,0.13074025632796393,1.0612786410308803,-0.4270284661093618,-0.18346350735678785,0.9782155875652505,0.6156206592457377,3.568053452435705,1.0344837061832286,0.8987107158473214,1.7007967180260943,-1.507342394400451,-2.1416707587773223,1.4559001071095412,-0.9769416424972792,-0.7380727265398502,1.4698403832141218,-1.218250906398494,0
-5.185995183954358,-8.10546996148648,-1.743712559318794,-1.8438495896943528,-1.0093067783556653,-2.640634666178901,0.07961834770928478,-2.2716306597245843,3.644792546103428,4.2594128576872325,2.65103508575372,3.157152596237505,-1.4381044274620611,2.5787648592251387,-1.3461315899178934,5.828653421895457,-4.2532227467401995,-4.017726428639641,1.9493786343662058,0.6561877125737081,1
6.5591117414092786,8.499250520694439,1.3782736456128923,0.34540530517569484,2.5463043482840626,-1.2842890950507748,4.849454613330609,0.48339453632736573,-4.294752560255933,-1.385245845649477,-2.8423872393090157,9.25981597248409,-0.7619388822365418,4.074806351034766,0.11027251586235909,8.388064744164858,1.2476534168644051,-9.283938662062042,-5.5028263206472525,8.074846733949162,0
-0.9206775285671173,5.120106948286324,0.7307933266376504,1.24237607081994,0.6751241265753383,0.2574287733506333,1.8423061234940483,0.7928673871832095,-2.5369208091318143,1.3371972781380441,0.37231556255266984,-4.919752692478398,-2.0101214929386173,-4.7990973586150725,-1.8551197087999671,-7.36021988846653,0.28388657999906286,-0.8347942546452276,-0.4558461518165026,-4.979517993739206,1
2.9917713429788897,-0.21117610845927975,-0.9841909609545019,1.101733511113109,-2.389328613889181,-1.9069761870134716,-0.3297216674320187,5.239471687079807,-3.5008820677279733,-2.586788450393832,1.5075302094695018,-6.987835117781582,1.2525418797667702,-2.3419068046491995,3.931525226151064,-8.402993290367437,-2.2193963766893994,4.371568047824853,-0.9942692309639727,-1.4462779219006474,1
3.376047589118086,7.018182983099889,0.13924979124392356,-1.4647607422236533,2.5168354404229447,-0.9551882835024019,0.9828504794634845,0.34586852031107296,0.45845557078657784,-4.148281107565386,0.6454939636042041,1.2935789766740065,-0.2315400770506053,-1.87466013707725,-0.4138109677974995,-3.5104834639656044,-1.9866481896752552,-0.9835149960856515,-0.2747363101293392,1.6813427881067808,1
2.814996463310697,6.459669147801566,2.2403824752776176,-2.2073521913652403,1.426982149710351,-4.576375669467863,-0.9695669070868573,1.3488611445210104,-1.9121193190390315,-0.2227819395045315,-0.9058222736671575,-1.5686402510038344,2.8351064572701796,1.1609653026732578,2.32084264619421,-6.9826280608558,1.2355841423995217,-5.9606781319416005,-3.1568892825732684,-2.934743805084061,0
-0.8370236282956705,8.072512422937697,6.277764900796814,0.12521302755869046,2.647283729913724,-2.263743134158946,0.21784599373752322,0.7365198975784318,0.49934049862779223,1.0160708248523882,-1.8331973268267066,8.206720838813657,-0.6260642558888987,-0.01865149936504118,4.012627151720608,1.2949980179724947,0.31442355746689565,-9.688342047675011,0.691333688756344,3.593672180119998,1
1.3601688247118833,-4.465492510241295,-0.7574838188829524,-1.0190728478378956,-2.0186655950104058,0.196468708010182,-2.4895913233239977,-2.0432668846422213,-0.713706871879482,0.8440213917232195,0.3299790983602122,-7.639887419372202,2.409331576678677,-2.9575941969502377,1.5143136153327736,-2.700996949260376,-2.304735640239472,7.08232058804173,1.3440941541277567,-1.7631599610709523,0
-1.762594266204506,6.888096083831284,2.579618965994338,-0.6128484329673571,0.8622459223354689,2.7312514566039336,0.27023353138761363,-0.9378451790536326,0.02917166764888124,-2.765995716662147,-0.524082833406277,4.294791746512626,-2.819216242074516,-3.1625288442264115,-2.246961189934872,-6.905351953968826,3.1634608409510774,-2.9909648241293008,2.269619161512583,0.5808975669276968,0
-7.350353313908187,-0.866553629496577,-3.3507235511002005,-0.5250493258675406,-1.8116642932683449,-2.4076100779133522,0.30545718290747453,1.5152102524388564,-0.34769784611884674,3.6465452066421475,4.281647237100978,-7.192180931191247,4.49293166905464,-3.2249195783980564,-0.787192646727511,-10.356559107185195,6.10846407819099,-1.9068076392307456,-1.756844199813313,-4.038461638519145,0
0.45168904260844006,3.014218537369782,-0.9265543637595355,-2.09743211230926,-2.1144719509665206,1.2467345728039503,1.9827918337621135,0.07033991890647051,-2.0887781538624375,-1.6789058665442358,0.6320214196704659,-1.9898865588861097,-2.0661381856572554,-3.737208434790733,-2.480349913016612,-7.302995400063954,-0.37742817800379497,1.4613828159984035,-0.9433155644836341,-1.0034752107552363,1
2.3982875073193846,-2.2177954011278804,1.254458516600513,-3.224130525296464,-1.3784706053719789,0.4812600868907367,2.3651022371554724,1.644195387989662,-0.08965696887106633,1.088167809737356,-2.2530900598816856,5.599540952533602,-2.100482725600496,1.1494199957097109,-0.8353379581560194,1.3285709469819993,-2.637286269997255,-3.6152541446244424,1.6701812301227466,-1.9748487472330167,1
6.106282044801945,-6.0828180037395985,-4.310353409681782,3.1954980718435593,-1.1786127957813999,2.5784066326535218,3.063768424815983,-0.8722554896509261,-4.2911320682456715,1.2609766432847838,-0.1065298615717184,-3.308568103678259,-2.169080019380244,0.586130733501184,1.2216867510728087,4.402783134739871,1.1709948643227324,0.36279757061030043,0.8443199940036017,1.8900429339734668,0
4.864699038626527,8.327030426583063,2.52534986576223,-0.5807476004121036,2.7501886379512204,1.8218352130073925,1.4520115809239997,-1.8473068499717205,0.4294158255858527,0.22488611167130057,-0.2550829588011643,-5.179815647820566,-0.17012812708938996,-1.546245384839685,2.086432310528492,-0.027114632706737574,1.0232197568871113,-1.4835489617730373,-3.180475522505678,-2.1266389781258255,1
-3.9746720305493835,0.8345552316184762,2.3960828204334614,0.8817939715726175,-1.2519160501375006,-0.4855450372613632,-2.112967732272641,-1.3595191502369695,3.178190839300475,-1.854468068129525,-0.6331106095362828,-1.5621563491985893,1.0967548384509085,-1.9124688825075467,-1.0825236422388915,-1.8651197829958346,-0.8010938301984347,6.2606173561747935,1.0213847109199878,-1.8275881753938679,0
5.484324039315838,-3.3430712962668943,-1.0206985760405176,-1.9747741707256004,0.06492166547515177,4.3374540842178275,3.0449103496654235,2.3087646203485233,0.61966752356573,-1.2955569535408291,1.7929660695840706,-1.4217354680994339,-0.3622159653798099,1.0955964318205762,-1.2629439972064307,-0.6594219199148282,-0.17098365661362303,-1.6207224178508068,1.7398248474701172,-3.5104543407318927,1
-3.053134875584204,-7.395219447229877,-2.856981648282744,-3.5866815376299703,-4.59668506394941,3.1252370736348905,-1.6008883459358503,3.96684749401866,1.781654514832246,-0.7743864100458449,0.15502668499211747,3.3535191026480855,-2.7905705172488497,1.6655325427847938,0.5491995003926227,-0.17764294546021014,-1.2599344381707422,6.056883626408166,0.547577373538406,0.24241853974275795,1
4.761703272841486,-0.9936645681990112,-3.561218679818264,-3.8243565859790847,1.4902821576698142,-2.3150987980513635,-1.1485707734663866,-0.836940458782242,-5.613339529460952,1.969860485723703,-0.9696745606604793,1.3242815375336008,-2.3689486282290595,0.9477736201059952,-0.062274230314722234,-8.155292126224799,0.7336015560385234,-8.930580889203389,1.7003294198779464,-1.9005789749041015,0
5.966258016245199,3.2450047780736693,1.3664289940009124,0.20307293115002634,3.063089810433005,-1.6321399999617334,0.3246114798782729,-0.26760203709208763,-0.11236421060455581,-1.9794650100663649,-2.6272817103470296,1.7365368040614013,3.1596424126060176,1.3606403446682818,0.3699130278456149,5.706145176121506,-2.40403080580404,1.0759126586043626,-1.0102683098542082,1.6297546979061988,0
-5.646946185159647,6.988477917152699,0.04648501493803525,-1.345352620210385,0.293584522243332,-0.4682632964989306,-0.017304889929132372,-0.06427733252701973,0.11623962734002191,1.6345375734126912,-0.3277505649934911,4.789940256734866,-3.5643346390685604,-3.7197929441669046,1.5449057736457343,-8.06269613405777,5.261027673908753,-6.515964293102851,0.872987811285711,1.1619295270341599,0
-6.026137469723295,-5.230421464612764,-1.0621568809682447,1.4125596352599945,0.25183556416008035,1.5374966493174422,-0.1376073736985166,-2.887453916331519,0.7876828889585005,2.229544820861082,1.7913710441089905,3.1753129394664747,-2.352696034082321,-0.4936859728483114,-4.9173733521095695,-0.3401422637296914,1.5887950097181167,-3.7514240360609334,5.034968515879021,-0.39924007719903404,0
-0.21999333004799554,-16.233991677401807,1.4095355148603614,-0.275619375364652,-5.080607028266975,-1.7374456499092765,2.6291435488202306,-0.790705996353702,0.403484341374122,0.788417088905158,2.9772639862948465,3.839379273759015,-4.254335776749896,6.7537587418333835,-4.859130484166025,-1.8663401025510753,-4.835926025725371,-11.301050237394456,7.629233058603021,-5.90727741354376,1
6.034950304894662,4.410078808056691,0.35249432670186875,-0.7939974479140157,2.381352227097925,-1.1590949479858679,0.9204763655558003,1.6102994723702737,-1.0230079288471907,-4.298530072696444,0.0360964693067235,3.4137947099269605,-2.023768293701682,-0.1606686997826512,1.6652985231186082,-5.537569823481552,-1.3845074819032162,-5.6591437171617205,2.71581689444218,0.9654765253212354,0
-3.7914318351445533,0.7498674056261464,-3.2424597098707233,-0.6125912296462968,-0.8231414060163256,-1.883316535291743,-0.4705969859012922,-2.464704006800806,3.358736506137718,1.4323694603093255,1.2833073218874678,-5.6285241737205425,-1.2677985299260157,-3.3333807810031386,0.4861018853962384,-3.225967529117092,-0.268215185170525,4.364370106398766,-0.7544184480431428,-2.8344374323370785,0
-2.6202512215553107,3.081403748164228,2.879170470232774,-0.2610255582061072,-1.5745366599689037,1.0989970659281498,3.4018449282807532,-1.1485357810926586,-0.5186129092142833,2.446128078125133,-1.2932400528736954,1.4553536473963062,-0.6177835482826732,-3.2976525207245553,-2.7292635331618462,4.452310861434924,-2.1517459026669186,1.4673847258220298,-2.197075713823277,1.2363638910909542,1
-1.5735132940354202,-4.929318657862511,-4.211415706720767,-0.2523387942504878,-4.24990176606956,-1.4893930421714945,0.19819305860179737,0.0699839192449695,-0.6340694776012025,-0.9724825609576369,0.9831352285157342,-0.1717370723200798,1.1050169314145655,-0.9590481028501707,1.5706009280192987,-1.8388936696543075,1.2632529486051152,3.5824245571293036,0.3039485169272791,4.298807667416508,0
3.9952962982768487,0.8262438836181244,-2.2493722145200827,0.24467891595515745,3.5473272321143243,0.10794340363427513,-2.186674657260645,-2.9743843753124786,5.152049284841202,-1.9507225512719155,-0.08858696095208596,-6.485236899900438,0.44865242963778346,-0.46172523392411335,1.2937395835935055,3.6918865333437703,-3.2317908669054844,8.237209610353572,0.3979656563612288,-3.06103746879808,0
5.423245675348054,7.542778114450575,0.828899532746611,-2.167852510393238,1.6901958557013321,1.981920471391805,-0.7711186835330626,-0.4983562791914642,4.329175091514427,-3.973574377083814,-1.6750571183245773,-4.1093237566131995,-0.10195864176587333,-0.27373319353416425,3.0443036106337082,1.4544968565396543,-0.908242568574529,7.441099362745288,-3.807198689098871,-1.8493324029353295,0
-11.419132994902967,0.09498525250707254,5.253124933796616,-0.8935700586397355,3.4302329392014927,1.6865321273640508,-1.8107004957277797,-1.9445520001501417,3.818465126216587,5.335009263938094,4.093399846346517,4.335985094310231,-2.457558477489775,-2.6107730084021474,-4.8922584519575505,0.8953271169687521,-3.8984558836254743,-6.953813282384495,4.681473607239082,-1.549122246323547,1
-7.496203464592831,1.9301772093476466,0.07608998143877943,0.05163345064785552,-0.4080263710622578,-1.486170140350855,-1.2142738859018527,3.2241601858832425,1.0516231331435704,0.3490181328120614,3.5902210433100343,1.1479937614366311,1.5986622603233234,-2.3133605246212965,1.6655505434476725,-7.191808146630975,3.114349439284956,-3.1224068367947506,0.6269024322645328,1.7477005942535346,0
1.4358962574927345,6.7815410099442985,0.2782016963517626,3.405119579810048,0.7272741575394129,-2.3580288451549016,4.523338349575892,-0.2430271157485926,-1.259708776467028,-0.37399363397318836,-1.930732827565472,-0.03351228290742771,0.7924498492773879,-2.003806710296735,-0.6707259349746311,4.3199029958214235,0.31449228742530644,0.7704896704578574,-3.8009495069281263,2.219702415891092,0
-6.03813897880204,-3.990174644373338,1.4090232930869298,-0.4737691690149547,-1.2217879826776803,0.6625499703762165,-1.2253893105904627,-0.13392009747958844,-0.9314318632698022,6.192166883329497,0.9562766867267395,-1.5186928147093517,-3.3104585169474587,-2.9628483855311796,-0.43713972373764665,-0.27427237222825424,-4.105395883735639,-0.2848565744837961,1.9183951466196094,-2.6665319025915526,1
5.8729565656347145,9.837881864184785,0.31609920673901626,0.3458234274192924,1.7719302762045042,-2.1593240283927146,2.417739721264443,0.039460165042501494,-1.3123635949197565,-2.2820108003460984,-1.61753591357498,-4.3572636225244965,-0.7557130538536988,-1.218208019900652,1.2741264753763353,-2.853939966311757,-0.23256612800004461,0.007711958411630484,-4.810501509106698,-2.253712713133955,1
-15.201925265741234,-5.025896012887881,0.2559344058567392,1.9332595340496608,-3.1622440540119374,-3.9047790099561057,-2.5804987894559384,-2.041651451895831,3.9049094624177636,3.578299944722535,0.4152583436755616,6.636940309169991,-1.3854464681546503,-0.38360243415994866,-2.4452787161883105,4.47607050874197,-1.5382380683484929,2.290540364111312,1.5402224119828345,3.7021994961946465,0
0.16576060982743931,6.273568177250514,-0.7033638062943051,3.300874546574379,-1.8079550908341167,-3.867714689004911,4.757547398314673,6.056119532045117,-0.6949426885100647,-3.8417528924897884,5.580995529766252,-10.414773693140514,-1.042935482236589,-1.0696451730581071,0.652839814742824,-10.837573705499832,-1.0117983583831163,-1.1965680655409316,-5.835797996599461,-5.566195156383552,1
-2.691200907930979,-5.668340324939687,2.8283410314777377,1.0440282092470907,-1.2513773764648375,-1.3304138496325166,-0.18158921773041303,2.045297089667144,0.4129173023875674,-0.47787377441248746,-0.8517447098759001,8.15433973500732,-2.4810671441751557,1.5353720179535886,-1.7782859254773669,-1.336911517688715,-2.941503620910554,-4.919106238897128,6.72307829070113,-1.2152866360846788,1
5.813494731029392,12.172977160011541,1.4166621949496652,-4.714555490177361,5.122463899414375,-2.499035493634013,0.20860808194779423,3.058392000658765,-1.9065683451762245,-3.6047719392799227,-0.5189710632300999,10.43339295964927,-5.053419096429126,-0.4213938755516166,3.9306307406319565,-6.5443761647414505,-3.1642814130853605,-12.257466933729047,0.7592389249551215,5.038852577641209,0
-5.858536341641229,4.143291307820837,1.1539629591722913,-1.6432260587324579,0.9120926023968595,1.3952118672954248,1.3494943574630223,-0.48253223749183527,2.9551376595800933,-0.2990057784518507,3.4174663616236565,0.7724696513754248,-1.7976562579339201,-3.545517252960069,-4.55684635739873,-3.319330104660145,-1.772847218822797,-1.0006327765095835,0.32530128333626873,-0.8649808795000298,1
-10.838512691256074,-3.064865918282852,-2.785525904744622,-3.762714285408313,-0.022307881121871542,-3.95053984266287,-0.33553816142588605,3.2341521435687683,0.8144541154516681,6.359976667873741,-0.8932049999870899,12.285476920643765,2.0262472717044195,-1.6561227120882163,-2.0054565090906564,2.455654260549918,0.00437110086520065,-4.2380926996141355,1.678177226979763,3.8957841707363636,0
-6.170019709412336,-1.4014851863070497,-0.012912283778752087,0.5299547398254287,-2.2028135658764936,0.3995787322488583,-0.5762800456878292,1.4921472821568167,2.190511106290545,-0.9346730947304174,0.6694515230167455,2.59470699494213,-1.043905505509935,-0.09281540918664666,-1.4198628849649353,-4.271790837100936,3.023364693519376,0.31179325765164667,1.5988336347602865,-1.330618090340902,1
1.7214783569397867,-0.10517431758963246,0.9236638719814516,-0.8350566072020731,-0.6908054501880343,0.6326242630810557,1.627557328638333,-1.2328148776504009,-3.1247021975057603,3.2542151237076693,2.557666738601305,-7.4873050776157095,1.2268151882447056,-3.4749330234629427,0.5736012849185282,-4.143546677127825,-0.8119069254371568,-2.652534819192639,-0.4520462922580074,-2.0398426292927745,1
-11.259583484016096,0.8964108895833816,0.4137060392549063,-2.3575645412857256,-3.319671815470624,-3.092600231151648,-2.9781242113736814,-2.2385416667734397,1.4662729010141815,0.7840193906457291,1.7860365870684227,1.3891268869172444,-0.7849829979089613,-4.284829323734499,-2.015983577141747,-15.910801550775538,4.538637000488629,-3.883536077392642,3.581434667241054,-2.432694368738693,0
-1.4831834645822695,7.416314336386932,-2.575168709704058,-1.3102224328871808,3.232857018103526,-4.2598949127443495,-2.974027017484098,1.3144300007426142,-1.6743490154600689,-0.09975718844774928,-2.8020832531991573,-1.2522651182941857,0.30089261698595515,-0.25195436708555485,-2.312247361507488,-6.5888242072542855,1.3872058153791227,1.7370133215873564,-4.248204972489341,-4.875475576660968,0
1.2924295768779528,0.8244968216067181,-0.7290605074103196,4.046189182249392,0.6218461971704868,-1.9465849285324819,2.99690806862865,0.08224483749601164,1.292082899597472,-0.7715085560801862,-1.0139524386780976,-1.4083087072873912,2.2386787199260603,-1.6799929243382556,0.039395661499380896,4.732456752422844,-0.5487942618790208,3.5957030625763036,0.16031990880659464,0.45984636428444525,0
-3.637600124143742,-1.0159125203283839,-0.5575502503474956,-2.0258006614577666,1.1269868420437172,1.6091402004056896,-1.7984807438139747,3.5100265884947888,0.9250631767388595,0.7686714546743312,1.702100395622217,4.329249059385582,0.9349556563900325,1.0859353798915212,0.4291714713363104,0.00862048824046691,1.3234321787653431,-1.8616955200067595,0.38298512178883964,1.9798553107667434,1
7.056088386733885,-4.873426567431655,-2.008432891259978,3.9774252692609657,0.9518273390891216,4.046605042280001,0.8613363424505223,-4.07045864575528,-1.772343172898406,0.6942205319188883,-1.2279366618938625,-4.154771105727082,-3.0532599856623737,1.1359665599486402,1.304030595286521,10.056623854378024,-1.5363991282576754,4.215595039513634,1.2204837628172596,1.9998069821516375,0
-3.747865657220644,4.4089623504880135,2.1807850560889923,-4.350832368695104,-0.14185880706859477,1.4805385394158168,-1.4718244489736079,0.4969014026385786,0.48283579813129096,1.120188480675899,-0.5782410750923606,0.8588545333353078,1.2653089437139984,-2.247077178680324,-2.039067455874206,-4.010822708195939,0.8508383340559462,1.1349223288342694,-2.085132614967484,-1.7913457629536698,0
4.25667114386945,5.891002731661874,2.741012151136022,-0.4003597169277892,2.848138131473444,1.4501708475317747,0.3489319071030119,2.798456887018884,1.8260331110735648,-4.422992888071412,2.9671616012326103,1.253354885374832,0.040453136995353356,3.101040425897188,3.818110323528903,-3.578602451170616,2.767928603986962,-7.829203574012958,-0.3859216175929068,1.0377621582675107,0
-4.211627161831583,-3.5360985316735385,-2.0145383657054525,1.1789865624929898,0.17983543021153137,-3.3917409025073217,2.43251354197265,2.464207042325957,1.5230844990077521,2.215187914645763,3.519381080403308,0.5863238150245135,0.8403659074093477,-3.5114962884398047,-0.2085756843978015,-2.1513204429984674,-2.943237227772909,-3.165804080363828,4.2326421664980876,-0.30615446447943817,0
-5.432693004624786,4.397835057707404,5.012433340627254,0.15473730494377813,2.1563303326231296,-0.779884514324797,0.7588372779064743,-0.6665827650937177,4.314848112758049,2.119937793007332,-0.34894056923963124,6.2556981982157875,-4.080949927829749,2.2768060205502216,-1.933141090143632,3.1690877366059116,-1.0120493605693062,-7.7823149483713,0.12105746619408742,-2.8980401838646204,1
2.0587621238023557,1.3827784641925926,2.008462185739452,-2.2332572241330393,2.565655992222372,-0.43828901480984545,0.08800947450131036,2.0041817495036147,1.5994284602359419,-0.4623602970432168,-1.9244108588451512,7.471652820303513,0.10095427036798854,3.2021982882728572,-0.20491221906176593,2.8033692237522407,-0.9168131592749014,-5.265840136539908,1.2093418396436402,-0.5920575520906404,0
-12.961543122303102,0.23099825568198443,0.5998971783446401,0.5746304503998967,-2.140580125839767,-3.174169070220751,-4.097886874672356,-0.7994029790675594,4.418520432177104,1.9221600133796646,-1.4026110732865449,3.5032619581222706,-1.1073045383660827,-1.0904199957805454,-0.8087299744584919,-3.3082306882284596,2.669264877773235,3.138481232603094,0.6256082710197926,-1.785485563701183,0
1.0327268925840571,-4.558052025108413,-6.174175458776121,-0.4250627269388114,1.1934856497670867,-0.958899480646209,-2.6101167630190263,-0.1972886875688381,0.20113640931704269,2.34276854653912,-0.17966208629369573,-7.901594937172749,3.86819541359304,-3.0813216410854114,1.24576549474744,0.8323854895553018,-1.3236260517346912,10.16526008024122,0.1833720537916923,-2.1876794003373483,0
-5.03283374664365,-4.603522725597155,-0.837348633933078,-0.6864392356700662,-1.8518278086516735,-1.611806347351336,-3.3210292585752166,1.4248864901062497,-0.601201277027915,2.046523219406718,0.20460098003301164,1.3155848695171233,-2.0720524542255596,-0.6392987172285155,1.021095700172787,-1.0226069876766588,-3.9109121297609857,2.8256398234664495,1.3936661136277395,0.7224925336454961,1
3.8785655399186685,-2.6937568385897426,-5.195167959645492,2.4118677999945994,1.4500304484438065,-0.029263327729403543,2.8081996606315913,2.22675227549664,-2.0550374758117407,1.89755482649261,-0.7509089027966296,-0.9956850763278605,0.28285784720901785,-1.7747805237875802,1.8494269904827174,5.396421394023296,-0.7010957440144332,2.529022725931862,0.6624924834736572,1.9099914078058868,0
-11.083865417953563,2.513101056209272,0.02741716588203691,-1.948360215315008,-3.686972506673757,2.1807704486223116,1.067026793123306,0.4388046821944884,-1.4510593464331716,4.016645779174754,-0.2785333585585674,6.261484987268339,-4.456258922863478,-4.778740902950524,-2.795750284388993,-0.8365899205337752,1.140956174969439,0.7943638688585166,-2.0474040077246514,4.453008805710718,1
7.094549679584732,14.954443128844867,0.373425002873277,0.661910291837682,5.631367165934594,-1.6870446364913412,5.204104705853719,2.60256354237663,-0.4113552444039983,-2.1590063903831824,3.1608823394990635,-9.615939684080384,0.3370096103014275,-2.3083072850924067,0.5409465612175905,-4.822781073195224,-1.0510438390878056,-4.165998764070673,-7.120100522768638,-5.065324701800978,1
-4.1790979785522975,7.042908944653277,2.6561757999947586,0.558959615880674,2.7392394447839656,-1.6676182246354654,1.3784993885693027,0.4695473673757039,2.659244791499355,0.05485031237495386,0.4531209811912003,4.017716120394401,-3.483609354838122,-2.1207615642569015,-1.961096539689177,-1.2846422677682605,-2.4870971942643614,-4.2328281570662725,0.6708333876347523,-1.3660350037973041,1
-5.030919718008333,3.812952387433469,0.17167465575608665,-1.4407636369856445,-0.30459816174701837,-3.9334591811374464,-1.780864376003743,-0.5606789446993592,3.139276010312363,0.4084577019087008,-2.1102673529242013,1.361395041466313,0.4386207813486734,-2.2191112135941458,0.04430577880577835,-3.8855619303349753,0.23090583502339546,2.4322427450743147,-0.34110660395263603,-2.468900820445865,0
-0.22573969470264207,2.9561948280893247,0.7396771133659253,1.474075464760601,1.0945675821895913,-0.763593899048992,-0.8483704903577209,1.3804367629099097,-1.0707388095883916,1.4951368261065034,2.5071245205855437,-7.963388929759672,0.23538804709379169,-2.2453769966159847,3.0796792493745926,-3.7481805537327126,-1.1071983126329534,0.5398127889826251,-2.054998225542805,-2.380527058848835,1
-0.8249413712484679,2.116988222940613,3.885788939021401,-0.9138432390525015,-3.1966806547563724,1.508785793786181,1.4601451719060008,-0.5321702338303591,-1.5736205569154904,0.3061332195131069,0.04116837275165042,1.1998897770962131,-0.38829047288160373,0.5450253038146704,0.8574859914652879,-1.1931611218364166,2.4874700360511754,-3.8086237631082396,-2.344012294895471,1.9794324674994777,1
2.6602772454088437,13.280900641203546,0.3065009716883664,-5.0780470630956085,1.2723218815976964,-3.0850056311580554,-1.5497510848882987,0.0972688768519796,1.4746512055792698,-2.328140061852679,-2.816741945029438,0.24029180289727822,0.009628486368884914,-0.8500797170706603,5.096032876566263,-7.3543339039400415,3.3376713539734677,-1.1746641906680122,-5.772225933561674,-0.320248289185974,0
